filename,latitude,longitude,heading,pitch,fov,size,timestamp,status,error_message,file_size_bytes,source_folder,original_filename,region_id
streetview_pasadena_pas_0222_h000.jpg,34.13389857339118,-118.1400181468324,0,0,90,640x640,2026-01-04 17:17:51,success,,125249,streetview_pasadena,pas_0222_h000.jpg,pasadena
streetview_beverly_hills_bh_0306_h180.jpg,34.06442217136463,-118.4023776771713,180,0,90,640x640,2026-01-04 13:19:50,success,,82283,streetview_beverly_hills,bh_0306_h180.jpg,beverly_hills
streetview_koreatown_ktown_0930_h180.jpg,34.06534630253469,-118.3082016176606,180,0,90,640x640,2026-01-04 17:02:18,success,,57248,streetview_koreatown,ktown_0930_h180.jpg,koreatown
streetview_long_beach_lb_0334_h090.jpg,33.76669865326447,-118.1964160159911,90,0,90,640x640,2026-01-04 18:05:06,success,,80597,streetview_long_beach,lb_0334_h090.jpg,long_beach
streetview_pasadena_pas_0069_h180.jpg,34.1315899481926,-118.1559951922554,180,0,90,640x640,2026-01-04 17:12:18,success,,115899,streetview_pasadena,pas_0069_h180.jpg,pasadena
streetview_hollywood_hwood_0186_h180.jpg,34.09226904495696,-118.3277467705616,180,0,90,640x640,2026-01-04 12:33:49,success,,81102,streetview_hollywood,hwood_0186_h180.jpg,hollywood
streetview_santa_monica_sm_0012_h000.jpg,34.00552388910614,-118.4855224437889,0,0,90,640x640,2026-01-04 13:50:42,success,,52600,streetview_santa_monica,sm_0012_h000.jpg,santa_monica
streetview_beverly_hills_bh_0138_h090.jpg,34.06222240712095,-118.398632111439,90,0,90,640x640,2026-01-04 13:13:36,success,,95560,streetview_beverly_hills,bh_0138_h090.jpg,beverly_hills
streetview_beverly_hills_bh_0017_h090.jpg,34.06051862386324,-118.3980096847221,90,0,90,640x640,2026-01-04 13:09:08,success,,133453,streetview_beverly_hills,bh_0017_h090.jpg,beverly_hills
streetview_pasadena_pas_0034_h270.jpg,34.13087253998913,-118.1586648239088,270,0,90,640x640,2026-01-04 17:11:02,success,,95579,streetview_pasadena,pas_0034_h270.jpg,pasadena
streetview_venice_beach_vb_0180_h000.jpg,33.98443885783539,-118.4660193901872,0,0,90,640x640,2026-01-04 14:40:33,success,,74689,streetview_venice_beach,vb_0180_h000.jpg,venice_beach
streetview_long_beach_lb_0232_h090.jpg,33.76500027897958,-118.1918091481444,90,0,90,640x640,2026-01-04 18:01:22,success,,78630,streetview_long_beach,lb_0232_h090.jpg,long_beach
streetview_santa_monica_sm_0142_h180.jpg,34.00817208343186,-118.4913325060608,180,0,90,640x640,2026-01-04 13:55:50,success,,74756,streetview_santa_monica,sm_0142_h180.jpg,santa_monica
streetview_pasadena_pas_0366_h270.jpg,34.13587113289493,-118.1346171098838,270,0,90,640x640,2026-01-04 17:23:16,success,,83168,streetview_pasadena,pas_0366_h270.jpg,pasadena
streetview_pasadena_pas_0320_h270.jpg,34.13581348698351,-118.144025536033,270,0,90,640x640,2026-01-04 17:21:28,success,,93849,streetview_pasadena,pas_0320_h270.jpg,pasadena
streetview_long_beach_lb_0771_h000.jpg,33.77272396659562,-118.1852244406462,0,0,90,640x640,2026-01-04 18:21:07,success,,77839,streetview_long_beach,lb_0771_h000.jpg,long_beach
streetview_beverly_hills_bh_0077_h000.jpg,34.06113928421843,-118.3824192901362,0,0,90,640x640,2026-01-04 13:11:20,success,,106538,streetview_beverly_hills,bh_0077_h000.jpg,beverly_hills
streetview_long_beach_lb_0675_h180.jpg,33.77171775945533,-118.1986223421835,180,0,90,640x640,2026-01-04 18:17:41,success,,104642,streetview_long_beach,lb_0675_h180.jpg,long_beach
streetview_beverly_hills_bh_0504_h270.jpg,34.06670592143603,-118.3805063525965,270,0,90,640x640,2026-01-04 13:27:15,success,,74888,streetview_beverly_hills,bh_0504_h270.jpg,beverly_hills
streetview_beverly_hills_bh_0664_h270.jpg,34.06893467602813,-118.39096429854,270,0,90,640x640,2026-01-04 13:33:18,success,,114150,streetview_beverly_hills,bh_0664_h270.jpg,beverly_hills
streetview_beverly_hills_bh_0422_h270.jpg,34.06599293848891,-118.4110507434869,270,0,90,640x640,2026-01-04 13:24:04,success,,99800,streetview_beverly_hills,bh_0422_h270.jpg,beverly_hills
streetview_long_beach_lb_0064_h180.jpg,33.76181319626001,-118.1817495675549,180,0,90,640x640,2026-01-04 17:55:10,success,,96469,streetview_long_beach,lb_0064_h180.jpg,long_beach
streetview_pasadena_pas_0535_h000.jpg,34.13877105960251,-118.1340365775074,0,0,90,640x640,2026-01-04 17:29:33,success,,115289,streetview_pasadena,pas_0535_h000.jpg,pasadena
streetview_koreatown_ktown_0955_h000.jpg,34.06532098467564,-118.2966678680692,0,0,90,640x640,2026-01-04 17:03:09,success,,81760,streetview_koreatown,ktown_0955_h000.jpg,koreatown
streetview_long_beach_lb_0582_h090.jpg,33.76983357458888,-118.1859672685009,90,0,90,640x640,2026-01-04 18:14:24,success,,94971,streetview_long_beach,lb_0582_h090.jpg,long_beach
streetview_long_beach_lb_0520_h000.jpg,33.76935296380471,-118.2027274440265,0,0,90,640x640,2026-01-04 18:12:00,success,,90661,streetview_long_beach,lb_0520_h000.jpg,long_beach
streetview_koreatown_ktown_0956_h090.jpg,34.06541239621122,-118.2961724447522,90,0,90,640x640,2026-01-04 17:03:12,success,,69636,streetview_koreatown,ktown_0956_h090.jpg,koreatown
streetview_venice_beach_vb_0975_h000.jpg,33.99415496923741,-118.465284578081,0,0,90,640x640,2026-01-04 15:10:47,success,,113817,streetview_venice_beach,vb_0975_h000.jpg,venice_beach
streetview_beverly_hills_bh_0145_h090.jpg,34.06221874146101,-118.3932717844956,90,0,90,640x640,2026-01-04 13:13:51,success,,96713,streetview_beverly_hills,bh_0145_h090.jpg,beverly_hills
streetview_venice_beach_vb_0497_h000.jpg,33.98890918052771,-118.4673507944196,0,0,90,640x640,2026-01-04 14:52:21,success,,60938,streetview_venice_beach,vb_0497_h000.jpg,venice_beach
streetview_hollywood_hwood_0173_h090.jpg,34.09224433053539,-118.3386316813703,90,0,90,640x640,2026-01-04 12:33:16,success,,71029,streetview_hollywood,hwood_0173_h090.jpg,hollywood
streetview_santa_monica_sm_0293_h090.jpg,34.01041354549531,-118.4822897514914,90,0,90,640x640,2026-01-04 14:01:30,success,,109265,streetview_santa_monica,sm_0293_h090.jpg,santa_monica
streetview_pasadena_pas_0984_h180.jpg,34.14554077989428,-118.1358032577658,180,0,90,640x640,2026-01-04 17:46:46,success,,35424,streetview_pasadena,pas_0984_h180.jpg,pasadena
streetview_beverly_hills_bh_0369_h000.jpg,34.06498668525276,-118.3862935103191,0,0,90,640x640,2026-01-04 13:22:08,success,,132093,streetview_beverly_hills,bh_0369_h000.jpg,beverly_hills
streetview_downtown_la_dtla_0056_h270.jpg,34.03589297915428,-118.2539168314136,270,0,90,640x640,2026-01-04 11:47:12,success,,87637,streetview_downtown_la,dtla_0056_h270.jpg,downtown_la
streetview_beverly_hills_bh_0209_h270.jpg,34.06349614717575,-118.4112680680271,270,0,90,640x640,2026-01-04 13:16:13,success,,129618,streetview_beverly_hills,bh_0209_h270.jpg,beverly_hills
streetview_pasadena_pas_0068_h180.jpg,34.1315893906297,-118.1566457312781,180,0,90,640x640,2026-01-04 17:12:15,success,,110034,streetview_pasadena,pas_0068_h180.jpg,pasadena
streetview_pasadena_pas_0719_h000.jpg,34.14168462462587,-118.1322686293338,0,0,90,640x640,2026-01-04 17:36:32,success,,89798,streetview_pasadena,pas_0719_h000.jpg,pasadena
streetview_hollywood_hwood_0133_h180.jpg,34.09182030204409,-118.3404660827708,180,0,90,640x640,2026-01-04 12:31:40,success,,89129,streetview_hollywood,hwood_0133_h180.jpg,hollywood
streetview_pasadena_pas_0493_h090.jpg,34.13830677955166,-118.1397024443897,90,0,90,640x640,2026-01-04 17:28:05,success,,105448,streetview_pasadena,pas_0493_h090.jpg,pasadena
streetview_beverly_hills_bh_0609_h270.jpg,34.07019299946746,-118.4041405138064,270,0,90,640x640,2026-01-04 13:31:12,success,,75946,streetview_beverly_hills,bh_0609_h270.jpg,beverly_hills
streetview_santa_monica_sm_0610_h000.jpg,34.01553520082303,-118.4867112204006,0,0,90,640x640,2026-01-04 14:13:03,success,,82876,streetview_santa_monica,sm_0610_h000.jpg,santa_monica
streetview_downtown_la_dtla_0650_h270.jpg,34.04259887815313,-118.2600132683534,270,0,90,640x640,2026-01-04 12:08:34,success,,73363,streetview_downtown_la,dtla_0650_h270.jpg,downtown_la
streetview_santa_monica_sm_0159_h090.jpg,34.00822392039603,-118.4811791755537,90,0,90,640x640,2026-01-04 13:56:29,success,,130653,streetview_santa_monica,sm_0159_h090.jpg,santa_monica
streetview_hollywood_hwood_0587_h000.jpg,34.09751289112457,-118.3470825148326,0,0,90,640x640,2026-01-04 12:48:09,success,,66238,streetview_hollywood,hwood_0587_h000.jpg,hollywood
streetview_long_beach_lb_0562_h180.jpg,33.77013455090555,-118.199428643837,180,0,90,640x640,2026-01-04 18:13:32,success,,26109,streetview_long_beach,lb_0562_h180.jpg,long_beach
streetview_downtown_la_dtla_0429_h180.jpg,34.03979216473029,-118.2449210921615,180,0,90,640x640,2026-01-04 12:00:27,success,,74456,streetview_downtown_la,dtla_0429_h180.jpg,downtown_la
streetview_santa_monica_sm_0941_h000.jpg,34.0200087314665,-118.4938462843678,0,0,90,640x640,2026-01-04 14:25:22,success,,86560,streetview_santa_monica,sm_0941_h000.jpg,santa_monica
streetview_pasadena_pas_0967_h000.jpg,34.14541183872204,-118.1472862872769,0,0,90,640x640,2026-01-04 17:46:04,success,,109548,streetview_pasadena,pas_0967_h000.jpg,pasadena
streetview_santa_monica_sm_0688_h180.jpg,34.01653161673072,-118.4906931410212,180,0,90,640x640,2026-01-04 14:15:59,success,,55490,streetview_santa_monica,sm_0688_h180.jpg,santa_monica
streetview_santa_monica_sm_0390_h270.jpg,34.01205362703454,-118.4845763703727,270,0,90,640x640,2026-01-04 14:05:08,success,,93501,streetview_santa_monica,sm_0390_h270.jpg,santa_monica
streetview_downtown_la_dtla_0601_h000.jpg,34.04184919907414,-118.2418957872728,0,0,90,640x640,2026-01-04 12:06:43,success,,62524,streetview_downtown_la,dtla_0601_h000.jpg,downtown_la
streetview_beverly_hills_bh_0461_h180.jpg,34.06668425469233,-118.4142831271692,180,0,90,640x640,2026-01-04 13:25:28,success,,39714,streetview_beverly_hills,bh_0461_h180.jpg,beverly_hills
streetview_hollywood_hwood_0688_h180.jpg,34.098498119915,-118.3299159070885,180,0,90,640x640,2026-01-04 12:52:02,success,,73205,streetview_hollywood,hwood_0688_h180.jpg,hollywood
streetview_beverly_hills_bh_0897_h090.jpg,34.07219637482019,-118.41189971601,90,0,90,640x640,2026-01-04 13:41:36,success,,81894,streetview_beverly_hills,bh_0897_h090.jpg,beverly_hills
streetview_beverly_hills_bh_0081_h000.jpg,34.0616268943927,-118.4110047469524,0,0,90,640x640,2026-01-04 13:11:29,success,,69044,streetview_beverly_hills,bh_0081_h000.jpg,beverly_hills
streetview_long_beach_lb_0549_h000.jpg,33.76941678834332,-118.1825945779856,0,0,90,640x640,2026-01-04 18:13:05,success,,73385,streetview_long_beach,lb_0549_h000.jpg,long_beach
streetview_beverly_hills_bh_0374_h270.jpg,34.06499677106529,-118.3823400306196,270,0,90,640x640,2026-01-04 13:22:21,success,,123136,streetview_beverly_hills,bh_0374_h270.jpg,beverly_hills
streetview_santa_monica_sm_0110_h180.jpg,34.0077705612162,-118.4905999446286,180,0,90,640x640,2026-01-04 13:54:35,success,,53575,streetview_santa_monica,sm_0110_h180.jpg,santa_monica
streetview_downtown_la_dtla_0045_h270.jpg,34.03595861401602,-118.2606891993919,270,0,90,640x640,2026-01-04 11:46:49,success,,87608,streetview_downtown_la,dtla_0045_h270.jpg,downtown_la
streetview_beverly_hills_bh_0230_h270.jpg,34.06334743082276,-118.3948984970958,270,0,90,640x640,2026-01-04 13:17:00,success,,77524,streetview_beverly_hills,bh_0230_h270.jpg,beverly_hills
streetview_beverly_hills_bh_0730_h000.jpg,34.07003865251946,-118.4064288308131,0,0,90,640x640,2026-01-04 13:35:36,success,,102765,streetview_beverly_hills,bh_0730_h000.jpg,beverly_hills
streetview_venice_beach_vb_0204_h180.jpg,33.98495460659447,-118.4667373571063,180,0,90,640x640,2026-01-04 14:41:26,success,,88151,streetview_venice_beach,vb_0204_h180.jpg,venice_beach
streetview_long_beach_lb_0805_h090.jpg,33.77345320953782,-118.1872782052589,90,0,90,640x640,2026-01-04 18:22:20,success,,93604,streetview_long_beach,lb_0805_h090.jpg,long_beach
streetview_santa_monica_sm_0112_h090.jpg,34.00777037845225,-118.4894992253241,90,0,90,640x640,2026-01-04 13:54:39,success,,91573,streetview_santa_monica,sm_0112_h090.jpg,santa_monica
streetview_hollywood_hwood_0436_h180.jpg,34.09528524551494,-118.3259701127059,180,0,90,640x640,2026-01-04 12:42:43,success,,84080,streetview_hollywood,hwood_0436_h180.jpg,hollywood
streetview_long_beach_lb_0467_h270.jpg,33.7683662841256,-118.1845640276406,270,0,90,640x640,2026-01-04 18:10:06,success,,56786,streetview_long_beach,lb_0467_h270.jpg,long_beach
streetview_long_beach_lb_0149_h180.jpg,33.76336983106282,-118.1824125956704,180,0,90,640x640,2026-01-04 17:58:12,success,,45830,streetview_long_beach,lb_0149_h180.jpg,long_beach
streetview_long_beach_lb_0907_h090.jpg,33.7750266736258,-118.1987710361301,90,0,90,640x640,2026-01-04 18:25:56,success,,68856,streetview_long_beach,lb_0907_h090.jpg,long_beach
streetview_long_beach_lb_0520_h270.jpg,33.76935296380471,-118.2027274440265,270,0,90,640x640,2026-01-04 18:12:02,success,,65318,streetview_long_beach,lb_0520_h270.jpg,long_beach
streetview_pasadena_pas_0990_h180.jpg,34.1455909206888,-118.1318100545241,180,0,90,640x640,2026-01-04 17:47:01,success,,69616,streetview_pasadena,pas_0990_h180.jpg,pasadena
streetview_beverly_hills_bh_0370_h270.jpg,34.06498464887284,-118.3854806046115,270,0,90,640x640,2026-01-04 13:22:12,success,,61327,streetview_beverly_hills,bh_0370_h270.jpg,beverly_hills
streetview_downtown_la_dtla_0389_h090.jpg,34.0394882137611,-118.244000612774,90,0,90,640x640,2026-01-04 11:58:59,success,,65283,streetview_downtown_la,dtla_0389_h090.jpg,downtown_la
streetview_long_beach_lb_0480_h090.jpg,33.76890150143961,-118.203381823666,90,0,90,640x640,2026-01-04 18:10:31,success,,95458,streetview_long_beach,lb_0480_h090.jpg,long_beach
streetview_hollywood_hwood_0182_h090.jpg,34.09255381829467,-118.3306377573103,90,0,90,640x640,2026-01-04 12:33:41,success,,96409,streetview_hollywood,hwood_0182_h090.jpg,hollywood
streetview_beverly_hills_bh_0507_h000.jpg,34.06714218430178,-118.4126845036597,0,0,90,640x640,2026-01-04 13:27:20,success,,89536,streetview_beverly_hills,bh_0507_h000.jpg,beverly_hills
streetview_santa_monica_sm_0268_h270.jpg,34.01051695936819,-118.4972311911678,270,0,90,640x640,2026-01-04 14:00:34,success,,59463,streetview_santa_monica,sm_0268_h270.jpg,santa_monica
streetview_long_beach_lb_0333_h180.jpg,33.76669110948246,-118.197353886574,180,0,90,640x640,2026-01-04 18:05:04,success,,106194,streetview_long_beach,lb_0333_h180.jpg,long_beach
streetview_long_beach_lb_0395_h000.jpg,33.76734359364913,-118.1847932455504,0,0,90,640x640,2026-01-04 18:07:14,success,,67151,streetview_long_beach,lb_0395_h000.jpg,long_beach
streetview_long_beach_lb_0403_h180.jpg,33.76792069293051,-118.2087190483375,180,0,90,640x640,2026-01-04 18:07:32,success,,61641,streetview_long_beach,lb_0403_h180.jpg,long_beach
streetview_santa_monica_sm_0344_h180.jpg,34.01166173098609,-118.4939163139383,180,0,90,640x640,2026-01-04 14:03:26,success,,98378,streetview_santa_monica,sm_0344_h180.jpg,santa_monica
streetview_downtown_la_dtla_0985_h270.jpg,34.04596436027383,-118.246230776976,270,0,90,640x640,2026-01-04 12:21:21,success,,82202,streetview_downtown_la,dtla_0985_h270.jpg,downtown_la
streetview_downtown_la_dtla_0012_h270.jpg,34.03548370149819,-118.2572595533644,270,0,90,640x640,2026-01-04 11:45:35,success,,69129,streetview_downtown_la,dtla_0012_h270.jpg,downtown_la
streetview_beverly_hills_bh_0411_h000.jpg,34.06558839199657,-118.3861644156638,0,0,90,640x640,2026-01-04 13:23:38,success,,60947,streetview_beverly_hills,bh_0411_h000.jpg,beverly_hills
streetview_koreatown_ktown_0902_h180.jpg,34.06507364558148,-118.3078675820982,180,0,90,640x640,2026-01-04 17:01:18,success,,55720,streetview_koreatown,ktown_0902_h180.jpg,koreatown
streetview_long_beach_lb_0631_h180.jpg,33.77110104025761,-118.2067883597226,180,0,90,640x640,2026-01-04 18:16:08,success,,70835,streetview_long_beach,lb_0631_h180.jpg,long_beach
streetview_venice_beach_vb_0528_h180.jpg,33.98940603351841,-118.469804966527,180,0,90,640x640,2026-01-04 14:53:28,success,,18906,streetview_venice_beach,vb_0528_h180.jpg,venice_beach
streetview_long_beach_lb_0504_h180.jpg,33.76883610853223,-118.1859743199337,180,0,90,640x640,2026-01-04 18:11:24,success,,55295,streetview_long_beach,lb_0504_h180.jpg,long_beach
streetview_downtown_la_dtla_0007_h090.jpg,34.03557607659955,-118.2602360510936,90,0,90,640x640,2026-01-04 11:45:24,success,,89124,streetview_downtown_la,dtla_0007_h090.jpg,downtown_la
streetview_beverly_hills_bh_0340_h180.jpg,34.06501630431984,-118.4087625788393,180,0,90,640x640,2026-01-04 13:21:04,success,,120472,streetview_beverly_hills,bh_0340_h180.jpg,beverly_hills
streetview_hollywood_hwood_0637_h180.jpg,34.0979853692834,-118.3386968711828,180,0,90,640x640,2026-01-04 12:50:05,success,,79688,streetview_hollywood,hwood_0637_h180.jpg,hollywood
streetview_koreatown_ktown_0979_h000.jpg,34.06565148020972,-118.3028732930129,0,0,90,640x640,2026-01-04 17:04:02,success,,89291,streetview_koreatown,ktown_0979_h000.jpg,koreatown
streetview_long_beach_lb_0149_h270.jpg,33.76336983106282,-118.1824125956704,270,0,90,640x640,2026-01-04 17:58:13,success,,49299,streetview_long_beach,lb_0149_h270.jpg,long_beach
streetview_venice_beach_vb_0629_h270.jpg,33.99067827289564,-118.4739591810869,270,0,90,640x640,2026-01-04 14:57:08,success,,88548,streetview_venice_beach,vb_0629_h270.jpg,venice_beach
streetview_santa_monica_sm_0305_h180.jpg,34.01114109090106,-118.4966567989677,180,0,90,640x640,2026-01-04 14:01:57,success,,54567,streetview_santa_monica,sm_0305_h180.jpg,santa_monica
streetview_beverly_hills_bh_0140_h000.jpg,34.06221572046985,-118.3971479827322,0,0,90,640x640,2026-01-04 13:13:40,success,,128151,streetview_beverly_hills,bh_0140_h000.jpg,beverly_hills
streetview_koreatown_ktown_0367_h090.jpg,34.05934554222433,-118.303095662951,90,0,90,640x640,2026-01-04 16:49:59,success,,68592,streetview_koreatown,ktown_0367_h090.jpg,koreatown
streetview_venice_beach_vb_0405_h270.jpg,33.98753665539925,-118.4659652997151,270,0,90,640x640,2026-01-04 14:49:08,success,,82433,streetview_venice_beach,vb_0405_h270.jpg,venice_beach
streetview_santa_monica_sm_0884_h000.jpg,34.01952938270649,-118.5015621883485,0,0,90,640x640,2026-01-04 14:23:13,success,,85504,streetview_santa_monica,sm_0884_h000.jpg,santa_monica
streetview_koreatown_ktown_0935_h090.jpg,34.06535600781951,-118.306049953308,90,0,90,640x640,2026-01-04 17:02:27,success,,64148,streetview_koreatown,ktown_0935_h090.jpg,koreatown
streetview_long_beach_lb_0526_h270.jpg,33.76947750026468,-118.1980812950612,270,0,90,640x640,2026-01-04 18:12:14,success,,87567,streetview_long_beach,lb_0526_h270.jpg,long_beach
streetview_beverly_hills_bh_0623_h270.jpg,34.06832149170098,-118.3903253503065,270,0,90,640x640,2026-01-04 13:31:44,success,,73374,streetview_beverly_hills,bh_0623_h270.jpg,beverly_hills
streetview_downtown_la_dtla_0879_h180.jpg,34.04519674467203,-118.263946764092,180,0,90,640x640,2026-01-04 12:17:14,success,,98806,streetview_downtown_la,dtla_0879_h180.jpg,downtown_la
streetview_hollywood_hwood_0088_h180.jpg,34.09135700199865,-118.3472791445027,180,0,90,640x640,2026-01-04 12:29:54,success,,95727,streetview_hollywood,hwood_0088_h180.jpg,hollywood
streetview_long_beach_lb_0497_h270.jpg,33.76888539836965,-118.1904549564369,270,0,90,640x640,2026-01-04 18:11:08,success,,46690,streetview_long_beach,lb_0497_h270.jpg,long_beach
streetview_hollywood_hwood_0340_h090.jpg,34.09436537813892,-118.3473563695168,90,0,90,640x640,2026-01-04 12:39:22,success,,70527,streetview_hollywood,hwood_0340_h090.jpg,hollywood
streetview_pasadena_pas_0376_h270.jpg,34.13673473873872,-118.1554469592483,270,0,90,640x640,2026-01-04 17:23:38,success,,99378,streetview_pasadena,pas_0376_h270.jpg,pasadena
