filename,latitude,longitude,heading,pitch,fov,size,timestamp,status,error_message,file_size_bytes,source_folder,original_filename
streetview_beverly_hills_bh_0036_h270.jpg,34.06051863279159,-118.3824334659063,270,0,90,640x640,2026-01-04 13:09:51,success,,115722,streetview_beverly_hills,bh_0036_h270.jpg
streetview_beverly_hills_bh_0037_h000.jpg,34.06058645719054,-118.3813852580924,0,0,90,640x640,2026-01-04 13:09:51,success,,98853,streetview_beverly_hills,bh_0037_h000.jpg
streetview_beverly_hills_bh_0037_h090.jpg,34.06058645719054,-118.3813852580924,90,0,90,640x640,2026-01-04 13:09:52,success,,116524,streetview_beverly_hills,bh_0037_h090.jpg
streetview_beverly_hills_bh_0037_h180.jpg,34.06058645719054,-118.3813852580924,180,0,90,640x640,2026-01-04 13:09:52,success,,128686,streetview_beverly_hills,bh_0037_h180.jpg
streetview_beverly_hills_bh_0037_h270.jpg,34.06058645719054,-118.3813852580924,270,0,90,640x640,2026-01-04 13:09:53,success,,123125,streetview_beverly_hills,bh_0037_h270.jpg
streetview_beverly_hills_bh_0038_h000.jpg,34.06094568190213,-118.3806853793679,0,0,90,640x640,2026-01-04 13:09:53,success,,69753,streetview_beverly_hills,bh_0038_h000.jpg
streetview_beverly_hills_bh_0038_h090.jpg,34.06094568190213,-118.3806853793679,90,0,90,640x640,2026-01-04 13:09:54,success,,65773,streetview_beverly_hills,bh_0038_h090.jpg
streetview_beverly_hills_bh_0038_h180.jpg,34.06094568190213,-118.3806853793679,180,0,90,640x640,2026-01-04 13:09:54,success,,54955,streetview_beverly_hills,bh_0038_h180.jpg
streetview_beverly_hills_bh_0038_h270.jpg,34.06094568190213,-118.3806853793679,270,0,90,640x640,2026-01-04 13:09:55,success,,51555,streetview_beverly_hills,bh_0038_h270.jpg
streetview_beverly_hills_bh_0039_h000.jpg,34.06105926817234,-118.4142796507546,0,0,90,640x640,2026-01-04 13:09:55,success,,90707,streetview_beverly_hills,bh_0039_h000.jpg
streetview_beverly_hills_bh_0039_h090.jpg,34.06105926817234,-118.4142796507546,90,0,90,640x640,2026-01-04 13:09:56,success,,89845,streetview_beverly_hills,bh_0039_h090.jpg
streetview_beverly_hills_bh_0039_h180.jpg,34.06105926817234,-118.4142796507546,180,0,90,640x640,2026-01-04 13:09:56,success,,96070,streetview_beverly_hills,bh_0039_h180.jpg
streetview_beverly_hills_bh_0039_h270.jpg,34.06105926817234,-118.4142796507546,270,0,90,640x640,2026-01-04 13:09:57,success,,89536,streetview_beverly_hills,bh_0039_h270.jpg
streetview_beverly_hills_bh_0040_h000.jpg,34.06105900468222,-118.4134787363875,0,0,90,640x640,2026-01-04 13:09:57,success,,67128,streetview_beverly_hills,bh_0040_h000.jpg
streetview_beverly_hills_bh_0040_h090.jpg,34.06105900468222,-118.4134787363875,90,0,90,640x640,2026-01-04 13:09:58,success,,43079,streetview_beverly_hills,bh_0040_h090.jpg
streetview_beverly_hills_bh_0040_h180.jpg,34.06105900468222,-118.4134787363875,180,0,90,640x640,2026-01-04 13:09:58,success,,52217,streetview_beverly_hills,bh_0040_h180.jpg
streetview_beverly_hills_bh_0040_h270.jpg,34.06105900468222,-118.4134787363875,270,0,90,640x640,2026-01-04 13:09:59,success,,72350,streetview_beverly_hills,bh_0040_h270.jpg
streetview_beverly_hills_bh_0041_h000.jpg,34.06170012799473,-118.409744116077,0,0,90,640x640,2026-01-04 13:09:59,success,,101715,streetview_beverly_hills,bh_0041_h000.jpg
streetview_beverly_hills_bh_0041_h090.jpg,34.06170012799473,-118.409744116077,90,0,90,640x640,2026-01-04 13:10:00,success,,102758,streetview_beverly_hills,bh_0041_h090.jpg
streetview_beverly_hills_bh_0041_h180.jpg,34.06170012799473,-118.409744116077,180,0,90,640x640,2026-01-04 13:10:00,success,,71907,streetview_beverly_hills,bh_0041_h180.jpg
streetview_beverly_hills_bh_0041_h270.jpg,34.06170012799473,-118.409744116077,270,0,90,640x640,2026-01-04 13:10:01,success,,71105,streetview_beverly_hills,bh_0041_h270.jpg
streetview_beverly_hills_bh_0042_h000.jpg,34.06084942706623,-118.409494520377,0,0,90,640x640,2026-01-04 13:10:01,success,,24517,streetview_beverly_hills,bh_0042_h000.jpg
streetview_beverly_hills_bh_0042_h090.jpg,34.06084942706623,-118.409494520377,90,0,90,640x640,2026-01-04 13:10:02,success,,26661,streetview_beverly_hills,bh_0042_h090.jpg
streetview_beverly_hills_bh_0042_h180.jpg,34.06084942706623,-118.409494520377,180,0,90,640x640,2026-01-04 13:10:03,success,,36608,streetview_beverly_hills,bh_0042_h180.jpg
streetview_beverly_hills_bh_0042_h270.jpg,34.06084942706623,-118.409494520377,270,0,90,640x640,2026-01-04 13:10:04,success,,32375,streetview_beverly_hills,bh_0042_h270.jpg
streetview_beverly_hills_bh_0043_h000.jpg,34.06114073724921,-118.4088736494578,0,0,90,640x640,2026-01-04 13:10:05,success,,112611,streetview_beverly_hills,bh_0043_h000.jpg
streetview_beverly_hills_bh_0043_h090.jpg,34.06114073724921,-118.4088736494578,90,0,90,640x640,2026-01-04 13:10:05,success,,116501,streetview_beverly_hills,bh_0043_h090.jpg
streetview_beverly_hills_bh_0043_h180.jpg,34.06114073724921,-118.4088736494578,180,0,90,640x640,2026-01-04 13:10:06,success,,99364,streetview_beverly_hills,bh_0043_h180.jpg
streetview_beverly_hills_bh_0043_h270.jpg,34.06114073724921,-118.4088736494578,270,0,90,640x640,2026-01-04 13:10:07,success,,93915,streetview_beverly_hills,bh_0043_h270.jpg
streetview_beverly_hills_bh_0044_h000.jpg,34.06090834279393,-118.4078362149172,0,0,90,640x640,2026-01-04 13:10:07,success,,117957,streetview_beverly_hills,bh_0044_h000.jpg
streetview_beverly_hills_bh_0044_h090.jpg,34.06090834279393,-118.4078362149172,90,0,90,640x640,2026-01-04 13:10:08,success,,110040,streetview_beverly_hills,bh_0044_h090.jpg
streetview_beverly_hills_bh_0044_h180.jpg,34.06090834279393,-118.4078362149172,180,0,90,640x640,2026-01-04 13:10:08,success,,118245,streetview_beverly_hills,bh_0044_h180.jpg
streetview_beverly_hills_bh_0044_h270.jpg,34.06090834279393,-118.4078362149172,270,0,90,640x640,2026-01-04 13:10:09,success,,118301,streetview_beverly_hills,bh_0044_h270.jpg
streetview_beverly_hills_bh_0045_h000.jpg,34.06111991103364,-118.4072869193376,0,0,90,640x640,2026-01-04 13:10:09,success,,112610,streetview_beverly_hills,bh_0045_h000.jpg
streetview_beverly_hills_bh_0045_h090.jpg,34.06111991103364,-118.4072869193376,90,0,90,640x640,2026-01-04 13:10:10,success,,61079,streetview_beverly_hills,bh_0045_h090.jpg
streetview_beverly_hills_bh_0045_h180.jpg,34.06111991103364,-118.4072869193376,180,0,90,640x640,2026-01-04 13:10:10,success,,105560,streetview_beverly_hills,bh_0045_h180.jpg
streetview_beverly_hills_bh_0045_h270.jpg,34.06111991103364,-118.4072869193376,270,0,90,640x640,2026-01-04 13:10:11,success,,121622,streetview_beverly_hills,bh_0045_h270.jpg
streetview_beverly_hills_bh_0046_h000.jpg,34.06112755161023,-118.4061987525164,0,0,90,640x640,2026-01-04 13:10:11,success,,117106,streetview_beverly_hills,bh_0046_h000.jpg
streetview_beverly_hills_bh_0046_h090.jpg,34.06112755161023,-118.4061987525164,90,0,90,640x640,2026-01-04 13:10:12,success,,99322,streetview_beverly_hills,bh_0046_h090.jpg
streetview_beverly_hills_bh_0046_h180.jpg,34.06112755161023,-118.4061987525164,180,0,90,640x640,2026-01-04 13:10:13,success,,76694,streetview_beverly_hills,bh_0046_h180.jpg
streetview_beverly_hills_bh_0046_h270.jpg,34.06112755161023,-118.4061987525164,270,0,90,640x640,2026-01-04 13:10:13,success,,107900,streetview_beverly_hills,bh_0046_h270.jpg
streetview_beverly_hills_bh_0047_h000.jpg,34.06114320864089,-118.4056558698885,0,0,90,640x640,2026-01-04 13:10:14,success,,87177,streetview_beverly_hills,bh_0047_h000.jpg
streetview_beverly_hills_bh_0047_h090.jpg,34.06114320864089,-118.4056558698885,90,0,90,640x640,2026-01-04 13:10:14,success,,111775,streetview_beverly_hills,bh_0047_h090.jpg
streetview_beverly_hills_bh_0047_h180.jpg,34.06114320864089,-118.4056558698885,180,0,90,640x640,2026-01-04 13:10:15,success,,77270,streetview_beverly_hills,bh_0047_h180.jpg
streetview_beverly_hills_bh_0047_h270.jpg,34.06114320864089,-118.4056558698885,270,0,90,640x640,2026-01-04 13:10:15,success,,114680,streetview_beverly_hills,bh_0047_h270.jpg
streetview_beverly_hills_bh_0048_h000.jpg,34.06109233095469,-118.4051079934509,0,0,90,640x640,2026-01-04 13:10:16,success,,123399,streetview_beverly_hills,bh_0048_h000.jpg
streetview_beverly_hills_bh_0048_h090.jpg,34.06109233095469,-118.4051079934509,90,0,90,640x640,2026-01-04 13:10:17,success,,110405,streetview_beverly_hills,bh_0048_h090.jpg
streetview_beverly_hills_bh_0048_h180.jpg,34.06109233095469,-118.4051079934509,180,0,90,640x640,2026-01-04 13:10:17,success,,109823,streetview_beverly_hills,bh_0048_h180.jpg
streetview_beverly_hills_bh_0048_h270.jpg,34.06109233095469,-118.4051079934509,270,0,90,640x640,2026-01-04 13:10:18,success,,119520,streetview_beverly_hills,bh_0048_h270.jpg
streetview_beverly_hills_bh_0049_h000.jpg,34.0611006336441,-118.4040092934331,0,0,90,640x640,2026-01-04 13:10:19,success,,82987,streetview_beverly_hills,bh_0049_h000.jpg
streetview_beverly_hills_bh_0049_h090.jpg,34.0611006336441,-118.4040092934331,90,0,90,640x640,2026-01-04 13:10:19,success,,120223,streetview_beverly_hills,bh_0049_h090.jpg
streetview_beverly_hills_bh_0049_h180.jpg,34.0611006336441,-118.4040092934331,180,0,90,640x640,2026-01-04 13:10:20,success,,61573,streetview_beverly_hills,bh_0049_h180.jpg
streetview_beverly_hills_bh_0049_h270.jpg,34.0611006336441,-118.4040092934331,270,0,90,640x640,2026-01-04 13:10:20,success,,53471,streetview_beverly_hills,bh_0049_h270.jpg
streetview_beverly_hills_bh_0050_h000.jpg,34.0611838024523,-118.4034733569819,0,0,90,640x640,2026-01-04 13:10:20,success,,90484,streetview_beverly_hills,bh_0050_h000.jpg
streetview_beverly_hills_bh_0050_h090.jpg,34.0611838024523,-118.4034733569819,90,0,90,640x640,2026-01-04 13:10:21,success,,105561,streetview_beverly_hills,bh_0050_h090.jpg
streetview_beverly_hills_bh_0050_h180.jpg,34.0611838024523,-118.4034733569819,180,0,90,640x640,2026-01-04 13:10:22,success,,80644,streetview_beverly_hills,bh_0050_h180.jpg
streetview_beverly_hills_bh_0050_h270.jpg,34.0611838024523,-118.4034733569819,270,0,90,640x640,2026-01-04 13:10:22,success,,115475,streetview_beverly_hills,bh_0050_h270.jpg
streetview_beverly_hills_bh_0051_h000.jpg,34.06114771255402,-118.4023843630596,0,0,90,640x640,2026-01-04 13:10:23,success,,81552,streetview_beverly_hills,bh_0051_h000.jpg
streetview_beverly_hills_bh_0051_h090.jpg,34.06114771255402,-118.4023843630596,90,0,90,640x640,2026-01-04 13:10:23,success,,104137,streetview_beverly_hills,bh_0051_h090.jpg
streetview_beverly_hills_bh_0051_h180.jpg,34.06114771255402,-118.4023843630596,180,0,90,640x640,2026-01-04 13:10:24,success,,75023,streetview_beverly_hills,bh_0051_h180.jpg
streetview_beverly_hills_bh_0051_h270.jpg,34.06114771255402,-118.4023843630596,270,0,90,640x640,2026-01-04 13:10:24,success,,112216,streetview_beverly_hills,bh_0051_h270.jpg
streetview_beverly_hills_bh_0052_h000.jpg,34.0611157464288,-118.4018379022419,0,0,90,640x640,2026-01-04 13:10:25,success,,72081,streetview_beverly_hills,bh_0052_h000.jpg
streetview_beverly_hills_bh_0052_h090.jpg,34.0611157464288,-118.4018379022419,90,0,90,640x640,2026-01-04 13:10:25,success,,15079,streetview_beverly_hills,bh_0052_h090.jpg
streetview_beverly_hills_bh_0052_h180.jpg,34.0611157464288,-118.4018379022419,180,0,90,640x640,2026-01-04 13:10:26,success,,52822,streetview_beverly_hills,bh_0052_h180.jpg
streetview_beverly_hills_bh_0052_h270.jpg,34.0611157464288,-118.4018379022419,270,0,90,640x640,2026-01-04 13:10:26,success,,73986,streetview_beverly_hills,bh_0052_h270.jpg
streetview_beverly_hills_bh_0053_h000.jpg,34.06111579334995,-118.4007513937717,0,0,90,640x640,2026-01-04 13:10:27,success,,117989,streetview_beverly_hills,bh_0053_h000.jpg
streetview_beverly_hills_bh_0053_h090.jpg,34.06111579334995,-118.4007513937717,90,0,90,640x640,2026-01-04 13:10:27,success,,44116,streetview_beverly_hills,bh_0053_h090.jpg
streetview_beverly_hills_bh_0053_h180.jpg,34.06111579334995,-118.4007513937717,180,0,90,640x640,2026-01-04 13:10:28,success,,71691,streetview_beverly_hills,bh_0053_h180.jpg
streetview_beverly_hills_bh_0053_h270.jpg,34.06111579334995,-118.4007513937717,270,0,90,640x640,2026-01-04 13:10:28,success,,92395,streetview_beverly_hills,bh_0053_h270.jpg
streetview_beverly_hills_bh_0054_h000.jpg,34.06109737257183,-118.4002047493325,0,0,90,640x640,2026-01-04 13:10:29,success,,118157,streetview_beverly_hills,bh_0054_h000.jpg
streetview_beverly_hills_bh_0054_h090.jpg,34.06109737257183,-118.4002047493325,90,0,90,640x640,2026-01-04 13:10:30,success,,121061,streetview_beverly_hills,bh_0054_h090.jpg
streetview_beverly_hills_bh_0054_h180.jpg,34.06109737257183,-118.4002047493325,180,0,90,640x640,2026-01-04 13:10:30,success,,129519,streetview_beverly_hills,bh_0054_h180.jpg
streetview_beverly_hills_bh_0054_h270.jpg,34.06109737257183,-118.4002047493325,270,0,90,640x640,2026-01-04 13:10:31,success,,94953,streetview_beverly_hills,bh_0054_h270.jpg
streetview_beverly_hills_bh_0055_h000.jpg,34.06106671912386,-118.3996614015342,0,0,90,640x640,2026-01-04 13:10:31,success,,93969,streetview_beverly_hills,bh_0055_h000.jpg
streetview_beverly_hills_bh_0055_h090.jpg,34.06106671912386,-118.3996614015342,90,0,90,640x640,2026-01-04 13:10:32,success,,72085,streetview_beverly_hills,bh_0055_h090.jpg
streetview_beverly_hills_bh_0055_h180.jpg,34.06106671912386,-118.3996614015342,180,0,90,640x640,2026-01-04 13:10:32,success,,86035,streetview_beverly_hills,bh_0055_h180.jpg
streetview_beverly_hills_bh_0055_h270.jpg,34.06106671912386,-118.3996614015342,270,0,90,640x640,2026-01-04 13:10:33,success,,57547,streetview_beverly_hills,bh_0055_h270.jpg
streetview_beverly_hills_bh_0056_h000.jpg,34.06110375435422,-118.3985229061167,0,0,90,640x640,2026-01-04 13:10:33,success,,56483,streetview_beverly_hills,bh_0056_h000.jpg
streetview_beverly_hills_bh_0056_h090.jpg,34.06110375435422,-118.3985229061167,90,0,90,640x640,2026-01-04 13:10:34,success,,56225,streetview_beverly_hills,bh_0056_h090.jpg
streetview_beverly_hills_bh_0056_h180.jpg,34.06110375435422,-118.3985229061167,180,0,90,640x640,2026-01-04 13:10:34,success,,72513,streetview_beverly_hills,bh_0056_h180.jpg
streetview_beverly_hills_bh_0056_h270.jpg,34.06110375435422,-118.3985229061167,270,0,90,640x640,2026-01-04 13:10:35,success,,73548,streetview_beverly_hills,bh_0056_h270.jpg
streetview_beverly_hills_bh_0057_h000.jpg,34.06109823243971,-118.3980091498371,0,0,90,640x640,2026-01-04 13:10:35,success,,112353,streetview_beverly_hills,bh_0057_h000.jpg
streetview_beverly_hills_bh_0057_h090.jpg,34.06109823243971,-118.3980091498371,90,0,90,640x640,2026-01-04 13:10:36,success,,138092,streetview_beverly_hills,bh_0057_h090.jpg
streetview_beverly_hills_bh_0057_h180.jpg,34.06109823243971,-118.3980091498371,180,0,90,640x640,2026-01-04 13:10:36,success,,144838,streetview_beverly_hills,bh_0057_h180.jpg
streetview_beverly_hills_bh_0057_h270.jpg,34.06109823243971,-118.3980091498371,270,0,90,640x640,2026-01-04 13:10:37,success,,130807,streetview_beverly_hills,bh_0057_h270.jpg
streetview_beverly_hills_bh_0058_h000.jpg,34.06109570681641,-118.3969762836684,0,0,90,640x640,2026-01-04 13:10:38,success,,123784,streetview_beverly_hills,bh_0058_h000.jpg
streetview_beverly_hills_bh_0058_h090.jpg,34.06109570681641,-118.3969762836684,90,0,90,640x640,2026-01-04 13:10:38,success,,96813,streetview_beverly_hills,bh_0058_h090.jpg
streetview_beverly_hills_bh_0058_h180.jpg,34.06109570681641,-118.3969762836684,180,0,90,640x640,2026-01-04 13:10:39,success,,102986,streetview_beverly_hills,bh_0058_h180.jpg
streetview_beverly_hills_bh_0058_h270.jpg,34.06109570681641,-118.3969762836684,270,0,90,640x640,2026-01-04 13:10:39,success,,58921,streetview_beverly_hills,bh_0058_h270.jpg
streetview_beverly_hills_bh_0059_h000.jpg,34.06111103274974,-118.3964544101484,0,0,90,640x640,2026-01-04 13:10:40,success,,83287,streetview_beverly_hills,bh_0059_h000.jpg
streetview_beverly_hills_bh_0059_h090.jpg,34.06111103274974,-118.3964544101484,90,0,90,640x640,2026-01-04 13:10:40,success,,121866,streetview_beverly_hills,bh_0059_h090.jpg
streetview_beverly_hills_bh_0059_h180.jpg,34.06111103274974,-118.3964544101484,180,0,90,640x640,2026-01-04 13:10:41,success,,78113,streetview_beverly_hills,bh_0059_h180.jpg
streetview_beverly_hills_bh_0059_h270.jpg,34.06111103274974,-118.3964544101484,270,0,90,640x640,2026-01-04 13:10:42,success,,62563,streetview_beverly_hills,bh_0059_h270.jpg
streetview_beverly_hills_bh_0060_h000.jpg,34.06104386113122,-118.3953971076013,0,0,90,640x640,2026-01-04 13:10:42,success,,86307,streetview_beverly_hills,bh_0060_h000.jpg
streetview_beverly_hills_bh_0060_h090.jpg,34.06104386113122,-118.3953971076013,90,0,90,640x640,2026-01-04 13:10:43,success,,58625,streetview_beverly_hills,bh_0060_h090.jpg
streetview_beverly_hills_bh_0060_h180.jpg,34.06104386113122,-118.3953971076013,180,0,90,640x640,2026-01-04 13:10:43,success,,97862,streetview_beverly_hills,bh_0060_h180.jpg
streetview_beverly_hills_bh_0060_h270.jpg,34.06104386113122,-118.3953971076013,270,0,90,640x640,2026-01-04 13:10:44,success,,166220,streetview_beverly_hills,bh_0060_h270.jpg
streetview_beverly_hills_bh_0061_h000.jpg,34.06106723795747,-118.3949091058454,0,0,90,640x640,2026-01-04 13:10:44,success,,98512,streetview_beverly_hills,bh_0061_h000.jpg
streetview_beverly_hills_bh_0061_h090.jpg,34.06106723795747,-118.3949091058454,90,0,90,640x640,2026-01-04 13:10:45,success,,112660,streetview_beverly_hills,bh_0061_h090.jpg
streetview_beverly_hills_bh_0061_h180.jpg,34.06106723795747,-118.3949091058454,180,0,90,640x640,2026-01-04 13:10:45,success,,79809,streetview_beverly_hills,bh_0061_h180.jpg
streetview_beverly_hills_bh_0061_h270.jpg,34.06106723795747,-118.3949091058454,270,0,90,640x640,2026-01-04 13:10:46,success,,119027,streetview_beverly_hills,bh_0061_h270.jpg
streetview_beverly_hills_bh_0062_h000.jpg,34.06110957443799,-118.3938747050255,0,0,90,640x640,2026-01-04 13:10:47,success,,130520,streetview_beverly_hills,bh_0062_h000.jpg
streetview_beverly_hills_bh_0062_h090.jpg,34.06110957443799,-118.3938747050255,90,0,90,640x640,2026-01-04 13:10:47,success,,113111,streetview_beverly_hills,bh_0062_h090.jpg
streetview_beverly_hills_bh_0062_h180.jpg,34.06110957443799,-118.3938747050255,180,0,90,640x640,2026-01-04 13:10:48,success,,123714,streetview_beverly_hills,bh_0062_h180.jpg
streetview_beverly_hills_bh_0062_h270.jpg,34.06110957443799,-118.3938747050255,270,0,90,640x640,2026-01-04 13:10:48,success,,116837,streetview_beverly_hills,bh_0062_h270.jpg
streetview_beverly_hills_bh_0063_h000.jpg,34.06112572726248,-118.393361291096,0,0,90,640x640,2026-01-04 13:10:49,success,,65284,streetview_beverly_hills,bh_0063_h000.jpg
streetview_beverly_hills_bh_0063_h090.jpg,34.06112572726248,-118.393361291096,90,0,90,640x640,2026-01-04 13:10:49,success,,42548,streetview_beverly_hills,bh_0063_h090.jpg
streetview_beverly_hills_bh_0063_h180.jpg,34.06112572726248,-118.393361291096,180,0,90,640x640,2026-01-04 13:10:50,success,,51578,streetview_beverly_hills,bh_0063_h180.jpg
streetview_beverly_hills_bh_0063_h270.jpg,34.06112572726248,-118.393361291096,270,0,90,640x640,2026-01-04 13:10:50,success,,51617,streetview_beverly_hills,bh_0063_h270.jpg
streetview_beverly_hills_bh_0064_h000.jpg,34.06109822581993,-118.3923300009942,0,0,90,640x640,2026-01-04 13:10:51,success,,63753,streetview_beverly_hills,bh_0064_h000.jpg
streetview_beverly_hills_bh_0064_h090.jpg,34.06109822581993,-118.3923300009942,90,0,90,640x640,2026-01-04 13:10:51,success,,85512,streetview_beverly_hills,bh_0064_h090.jpg
streetview_beverly_hills_bh_0064_h180.jpg,34.06109822581993,-118.3923300009942,180,0,90,640x640,2026-01-04 13:10:52,success,,61525,streetview_beverly_hills,bh_0064_h180.jpg
